data/img/TH34_img_vy_labelled_RA.mat.csv,0.14228446862970945,0.8432972862681085,0.985925572519084,0.8460304731355253,0.8535729037587774,{'dataset': 'img'}
data/img/UH29_img_Europe_labelled_RA.mat.csv,0.6492232367539379,0.8835663534265413,0.93681652490887,0.8981555733761026,0.9395564221301487,{'dataset': 'img'}
data/img/UH33_img_vy_labelled_MN.mat.csv,0.5654295173375152,0.8907103825136612,0.9521028037383178,0.8997594226142742,0.9324942791762014,{'dataset': 'img'}
data/img/UH27_img_vy_labelled_RA.mat.csv,0.636824610837257,0.901621141461248,0.9783132530120482,0.911186848436247,0.9200090641287106,{'dataset': 'img'}
data/img/UL43_img_Rome_labelled_RA.mat.csv,0.6851543861868319,0.8825882352941177,0.9488995699468757,0.8999599037690457,0.9266304347826086,{'dataset': 'img'}
data/img/UL43_img_Rome_labelled_MN.mat.csv,0.6729299151359376,0.8810191678354371,0.9424856214053513,0.8979550922213312,0.9310770750988142,{'dataset': 'img'}
data/img/UH21_img_Rome_labelled_MN.mat.csv,0.5713942476909496,0.8855885588558856,0.9654593427680499,0.8957497995188453,0.9145648716200864,{'dataset': 'img'}
data/img/UL47_img_konijntjes_labelled_MN.mat.csv,0.5843723157812541,0.7903930131004366,0.8578199052132701,0.8316633266533067,0.9095477386934674,{'dataset': 'img'}
data/img/TL20_img_konijntjes_labelled_RA.mat.csv,0.4727095732925176,0.8254748603351956,0.9179920477137177,0.8434242181234964,0.8911942098914355,{'dataset': 'img'}
data/img/TL28_img_konijntjes_labelled_MN.mat.csv,0.5317498001459935,0.8291733455461415,0.9091137333668089,0.8504710362798156,0.9041198501872659,{'dataset': 'img'}
data/img/UL31_img_konijntjes_labelled_MN.mat.csv,0.49589799836355897,0.7096692111959287,0.9496084439904665,0.7711592458884877,0.7374405076679006,{'dataset': 'img'}
data/img/TL28_img_konijntjes_labelled_RA.mat.csv,0.46737557504284843,0.7923835742142693,0.9070378151260504,0.8186009220284626,0.8624219725343321,{'dataset': 'img'}
data/img/UH33_img_vy_labelled_RA.mat.csv,0.5024978051084024,0.8575197889182058,0.9563511525257479,0.8700882117080995,0.8924485125858124,{'dataset': 'img'}
data/img/TL20_img_konijntjes_labelled_MN.mat.csv,0.5864470484191908,0.8788757528440776,0.9209911173445535,0.8911387329591018,0.9505428226779252,{'dataset': 'img'}
data/img/UL23_img_Europe_labelled_MN.mat.csv,0.5363921058445402,0.8218165010399815,0.9355432780847146,0.8454600120264583,0.871141597256247,{'dataset': 'img'}
data/img/UL47_img_konijntjes_labelled_RA.mat.csv,0.6121395840848007,0.7966963151207116,0.8738675958188153,0.8396793587174348,0.9002153625269204,{'dataset': 'img'}
data/img/UH21_img_Rome_labelled_RA.mat.csv,0.5839824041294386,0.8884479717813051,0.9675870348139256,0.8985565356856455,0.9157009770506703,{'dataset': 'img'}
data/img/UH47_img_Europe_labelled_MN.mat.csv,0.530241852366506,0.834659090909091,0.8924665856622114,0.8542814221331998,0.9279848389134555,{'dataset': 'img'}
data/img/UL31_img_konijntjes_labelled_RA.mat.csv,0.4307477051802796,0.6456086286594761,0.9573495811119573,0.7232250300842359,0.664727657324167,{'dataset': 'img'}
data/img/UL39_img_konijntjes_labelled_MN.mat.csv,0.31819978412707817,0.6000984979069195,0.8992619926199262,0.6744186046511628,0.6433474128827877,{'dataset': 'img'}
data/img/TH34_img_Europe_labelled_RA.mat.csv,0.6156278907090625,0.8907225691347012,0.9571052000958543,0.9017642341619888,0.9277584204413473,{'dataset': 'img'}
data/img/TH34_img_vy_labelled_MN.mat.csv,0.4749991363309455,0.9727974015428339,0.9827727645611156,0.9731462925851704,0.989673688558447,{'dataset': 'img'}
data/img/TH34_img_Europe_labelled_MN.mat.csv,0.6646194727777093,0.9107699154428126,0.9558617468472677,0.9196070569366479,0.9507549361207898,{'dataset': 'img'}
data/img/UH29_img_Europe_labelled_MN.mat.csv,0.590362471637485,0.8640600136394635,0.927752013668538,0.880112269446672,0.9263953204971972,{'dataset': 'img'}
data/img/UL39_img_konijntjes_labelled_RA.mat.csv,0.3168922070958613,0.575287643821911,0.9163346613545816,0.6595829991980754,0.6071805702217529,{'dataset': 'img'}
data/img/UH27_img_vy_labelled_MN.mat.csv,0.6608436929240558,0.9120124113475178,0.9765068818224965,0.9204089815557338,0.9324722411058237,{'dataset': 'img'}
data/img/UL23_img_Europe_labelled_RA.mat.csv,0.48408981086331127,0.7732394366197183,0.9487327188940092,0.8063740228502706,0.8069573738363547,{'dataset': 'img'}
data/img/UH47_img_Europe_labelled_RA.mat.csv,0.5150155516917255,0.8293650793650794,0.8899026763990268,0.8492739108662994,0.9241945672773215,{'dataset': 'img'}
data/dots/UH21_trial17_labelled_MN.mat.csv,0.36303995228709207,0.375,0.7045454545454546,0.7256637168141593,0.4449760765550239,{'dataset': 'dots'}
data/dots/TH20_trial1_labelled_RA.mat.csv,0.02254397962552479,0.07960199004975124,0.6722689075630253,0.44209891435464416,0.08281573498964803,{'dataset': 'dots'}
data/dots/UL39_trial1_labelled_MN.mat.csv,0,0.08221993833504625,0.6722689075630253,0.32705350414468726,0.08565310492505353,{'dataset': 'dots'}
data/dots/UH25_trial1_labelled_RA.mat.csv,0.06927447133481168,0.13175230566534915,0.7194244604316546,0.5030165912518854,0.1388888888888889,{'dataset': 'dots'}
data/dots/TH38_trial1_labelled_RA.mat.csv,0,0.0,0.0,0.44637462235649544,0.0,{'dataset': 'dots'}
data/dots/UH33_trial17_labelled_RA.mat.csv,0.4739973488701872,0.4744186046511628,0.5024630541871922,0.7505518763796909,0.8947368421052632,{'dataset': 'dots'}
data/dots/UL39_trial1_labelled_RA.mat.csv,0,0.08221993833504625,0.6722689075630253,0.32705350414468726,0.08565310492505353,{'dataset': 'dots'}
data/dots/UL27_trial17_labelled_MN.mat.csv,0.3490089587087277,0.3430232558139535,0.6020408163265306,0.751101321585903,0.44360902255639095,{'dataset': 'dots'}
data/dots/TH38_trial1_labelled_MN.mat.csv,0,0.05297157622739018,0.5,0.44637462235649544,0.05593451568894952,{'dataset': 'dots'}
data/dots/TL24_trial17_labelled_RA.mat.csv,0,0.0,0.0,0.7218543046357616,0.0,{'dataset': 'dots'}
data/dots/UL31_trial1_labelled_RA.mat.csv,0,0.3200775945683802,0.559322033898305,0.471342383107089,0.4280155642023346,{'dataset': 'dots'}
data/dots/TL22_trial17_labelled_RA.mat.csv,0.6024426810984751,0.49473684210526314,0.5465116279069767,0.8940397350993378,0.8392857142857143,{'dataset': 'dots'}
data/dots/UL27_trial17_labelled_RA.mat.csv,0.3347868648215716,0.3313953488372093,0.59375,0.7472527472527473,0.42857142857142855,{'dataset': 'dots'}
data/dots/UL31_trial1_labelled_MN.mat.csv,0,0.0,0.0,0.41855203619909503,0.0,{'dataset': 'dots'}
data/dots/TL22_trial17_labelled_MN.mat.csv,0.6131370945761787,0.5052631578947369,0.5517241379310345,0.8962472406181016,0.8571428571428571,{'dataset': 'dots'}
data/dots/UH21_trial1_labelled_MN.mat.csv,0,0.08453757225433527,0.75,0.23582629674306393,0.08698884758364313,{'dataset': 'dots'}
data/dots/TL24_trial17_labelled_MN.mat.csv,0,0.0,0.0,0.7218543046357616,0.0,{'dataset': 'dots'}
data/dots/UH21_trial17_labelled_RA.mat.csv,0.20291138679943566,0.3664772727272727,0.4742647058823529,0.6053097345132743,0.6172248803827751,{'dataset': 'dots'}
data/dots/UH21_trial1_labelled_RA.mat.csv,0,0.05702066999287242,0.5797101449275363,0.2020506634499397,0.05947955390334572,{'dataset': 'dots'}
data/dots/TH20_trial1_labelled_MN.mat.csv,0.02254397962552479,0.07960199004975124,0.6722689075630253,0.44209891435464416,0.08281573498964803,{'dataset': 'dots'}
data/dots/UH33_trial17_labelled_MN.mat.csv,0.424787786076367,0.44298245614035087,0.4697674418604651,0.7196467991169978,0.8859649122807017,{'dataset': 'dots'}
data/dots/UH25_trial1_labelled_MN.mat.csv,0.06927447133481168,0.13175230566534915,0.7194244604316546,0.5030165912518854,0.1388888888888889,{'dataset': 'dots'}
data/video/TH38_video_dolphin_fov_labelled_RA.mat.csv,0.048875665523702816,0.36723490320716556,0.8263979193758128,0.45845697329376855,0.3979336255479023,{'dataset': 'video'}
data/video/UL23_video_triple_jump_labelled_RA.mat.csv,0.5598923955354836,0.6067992302758178,0.7598393574297189,0.782701169797944,0.7507936507936508,{'dataset': 'video'}
data/video/UL23_video_triple_jump_labelled_MN.mat.csv,0.5845836350249449,0.6224689745264533,0.7785947712418301,0.7952532766560396,0.7563492063492063,{'dataset': 'video'}
data/video/UL27_video_triple_jump_labelled_RA.mat.csv,0.28678366358029295,0.38615782664941783,0.5412511332728921,0.6639518413597734,0.5740384615384615,{'dataset': 'video'}
data/video/TL30_video_triple_jump_labelled_MN.mat.csv,0.5085544450775368,0.5562091503267974,0.7736363636363637,0.7592198581560283,0.6643247462919594,{'dataset': 'video'}
data/video/TH34_video_BergoDalbana_labelled_MN.mat.csv,0.06068861439259943,0.5482384823848239,0.8525073746312685,0.5858385093167702,0.605688622754491,{'dataset': 'video'}
data/video/UH29_video_dolphin_fov_labelled_RA.mat.csv,0,0.20337941628264208,0.6881496881496881,0.35912011863568954,0.22402707275803724,{'dataset': 'video'}
data/video/UL31_video_triple_jump_labelled_MN.mat.csv,0.16412347282631268,0.29011132940406026,0.5267538644470868,0.6157390996100673,0.39238263950398583,{'dataset': 'video'}
data/video/UH29_video_dolphin_fov_labelled_MN.mat.csv,0.04050846779259498,0.3256238587948874,0.7637401855817273,0.4522985664854177,0.36209813874788493,{'dataset': 'video'}
data/video/UL31_video_triple_jump_labelled_RA.mat.csv,0.24314167493567063,0.33848220282068503,0.5833333333333334,0.6508330379298122,0.44641275465013286,{'dataset': 'video'}
data/video/TH34_video_BergoDalbana_labelled_RA.mat.csv,0,0.39318119329117407,0.8280254777070064,0.4516770186335404,0.4281437125748503,{'dataset': 'video'}
data/video/UH21_video_BergoDalbana_labelled_MN.mat.csv,0.0047695978769404235,0.07910750507099391,0.8722044728434505,0.21004225702212279,0.08003518029903255,{'dataset': 'video'}
data/video/TL30_video_triple_jump_labelled_RA.mat.csv,0.5681154351214364,0.6056616194865043,0.7944732297063903,0.7875886524822695,0.7181889149102264,{'dataset': 'video'}
data/video/UL27_video_triple_jump_labelled_MN.mat.csv,0.31624570810154384,0.406371911573472,0.5565449688334817,0.6764705882352942,0.6009615384615384,{'dataset': 'video'}
data/video/UH47_video_BergoDalbana_labelled_MN.mat.csv,0.020843552385623965,0.479801559177888,0.7263948497854077,0.5440993788819876,0.5856401384083045,{'dataset': 'video'}
data/video/UH47_video_BergoDalbana_labelled_RA.mat.csv,0,0.3019005847953216,0.6608,0.40683229813664595,0.35726643598615915,{'dataset': 'video'}
data/video/TH38_video_dolphin_fov_labelled_MN.mat.csv,0.284667739339427,0.7354223433242507,0.8500787401574803,0.7600691870521374,0.8450219160926737,{'dataset': 'video'}
data/video/UH21_video_BergoDalbana_labelled_RA.mat.csv,0,0.0332378223495702,0.5948717948717949,0.1613223962217251,0.034007622398123716,{'dataset': 'video'}
